Data Source,World Development Indicators,Last Updated Date,2018-06-28,Unnamed: 4
2014.0,2015.0,2016.0,2017.0,
58.221,58.472,58.696,58.893,
73.718,73.297,72.868,72.43,
56.726,55.95,55.181,54.422,
43.591,42.593,41.624,40.684,
14.367,14.885,15.388,15.873,
42.4912603659871,42.1917897852038,41.9060714489403,41.6319671533594,
14.734,14.459,14.196,13.942,
8.396,8.249,8.107,7.97,
37.188,37.327,37.442,37.533,
12.736,12.798,12.852,12.897,
75.81,76.227,76.607,76.953,
10.711,10.577,10.446,10.317,
34.081,34.032,33.968,33.89,
45.645,45.38,45.105,44.819,
88.239,87.943,87.641,87.333,
2.182,2.142,2.10299999999999,2.066,
56.486,56.05,55.605,55.153,
70.976,70.141,69.312,68.489,
66.484,65.723,64.965,64.21,
26.374,26.052,25.734,25.419,
11.281,11.225,11.165,11.101,
17.199,17.126,17.049,16.969,
60.384,60.233,60.06,59.865,
23.723,23.333,22.954,22.584,
55.876,56.027,56.155,56.258,
0.0,0.0,0.0,0.0,
31.893,31.488,31.089,30.697,
14.567,14.313,14.067,13.828,
68.446,68.525,68.585,68.626,
23.113,22.798,22.495,22.203,
62.102,61.356,60.623,59.905,
42.813,42.556,42.29,42.016,
60.241,59.963,59.668,59.354,
18.35,18.172,17.994,17.817,
37.7307170905411,37.6429705827314,37.5422354012589,37.4278102525758,
26.156,26.088,26.01,25.923,
68.637,68.535,68.423,68.302,
10.644,10.47,10.303,10.143,
45.59,44.386,43.222,42.097,
46.521,45.82,45.131,44.455,
46.181,45.619,45.062,44.511,
58.024,57.506,56.985,56.463,
35.043,34.62,34.202,33.788,
23.839,23.564,23.292,23.022,
71.807,71.704,71.588,71.459,
35.16,34.474,33.813,33.177,
24.085,23.179,22.325,21.521,
57.6349090362698,57.5385327376409,57.429503427796,57.3078471250611,
23.03,22.926,22.816,22.7,
10.57,10.669,10.759,10.841,
32.981,33.079,33.16,33.226,
26.981,27.008,27.02,27.017,
24.906,24.699,24.49,24.279,
22.738,22.657,22.57,22.477,
30.744,30.461,30.18,29.902,
12.498,12.324,12.153,11.985,
21.939,21.02,20.159,19.353,
29.871,29.273,28.696,28.139,
48.0577908855725,47.0683634046834,46.1088909357155,45.1785236286707,
56.2552099033608,55.8394780386012,55.4223162880804,55.002658096276,
44.2844114855499,43.3750956633946,42.4958598348739,41.6465714024299,
35.0794994736681,34.9190856078429,34.7529284711451,34.5805787342448,
29.3122801325186,29.1286387811745,28.9410347032157,28.7501200152957,
36.484,36.258,36.024,35.784,
56.931,56.865,56.778,56.67,
24.3018360452407,24.0794419390413,23.855609687002,23.630889947949,
,,,,
20.645,20.421,20.198,19.976,
32.378,32.462,32.532,32.585,
80.972,80.528,80.078,79.621,
25.4245845527748,25.2011006349342,24.9747606424163,24.7469877576568,
59.4541788508153,59.0701053835972,58.6826101717678,58.2914465796171,
15.914,15.779,15.642,15.505,
46.646,46.272,45.901,45.532,
20.711,20.48,20.25,20.022,
58.257,58.038,57.813,57.583,
77.622,77.576,77.519,77.452,
13.08,12.844,12.634,12.45,
17.655,17.408,17.165,16.927,
46.532,46.359,46.174,45.975,
46.608,45.958,45.318,44.687,
63.32,62.839,62.349,61.85,
40.985,40.368,39.776,39.21,
51.45,50.668,49.906,49.166,
60.244,60.077,59.897,59.704,
22.322,21.993,21.671,21.356,
64.42,64.409,64.384,64.344,
13.955,13.564,13.192,12.84,
48.885,48.429,47.97,47.508,
5.563,5.48399999999999,5.407,5.333,
71.541,71.447,71.339,71.216,
18.7639084788822,18.5442094218374,18.3300840358012,18.121099780416,
45.863,45.27,44.685,44.107,
65.8473002938395,65.3891978457947,64.9267455619637,64.4605602948354,
41.344,41.036,40.716,40.387,
42.564,41.355,40.206,39.117,
29.229,28.773,28.328,27.892,
47.5427020371521,46.9363578543886,46.344402933453,45.7651534187997,
51.7571335797831,51.2161314225993,50.68519908386,50.1634191092594,
64.6823379012277,64.1725692792832,63.6568586103229,63.1364964578713,
59.3380998020511,58.7855969572678,58.2288421728348,57.669041897944,
46.997,46.258,45.534,44.823,
67.3281428814475,66.841541946874,66.3474811687809,65.8472378783729,
47.862,47.797,47.719,47.629,
67.634,67.253,66.864,66.465,
37.048,36.759,36.465,36.166,
27.145,26.625,26.121,25.632,
30.639,30.529,30.408,30.277,
5.958,5.863,5.77,5.681,
7.92400000000001,7.86,7.795,7.73,
31.179,31.036,30.884,30.723,
45.444,45.212,44.97,44.717,
16.553,16.321,16.095,15.873,
6.979,6.502,6.072,5.684,
46.71,46.753,46.771,46.761,
74.803,74.378,73.945,73.506,
64.415,64.293,64.15,63.986,
79.486,79.277,79.055,78.82,
55.827,55.696,55.553,55.397,
68.04,67.953,67.847,67.721,
17.64,17.526,17.408,17.288,
1.67400000000001,1.658,1.642,1.626,
21.5836851695021,21.2972696979606,21.0176458895575,20.7442528220305,
62.449,61.386,60.346,59.331,
12.33,12.208,12.086,11.963,
50.692,50.299,49.9,49.495,
21.641,21.446,21.246,21.039,
81.523,81.496,81.46,81.414,
20.4457440421679,20.1795716030693,19.919623786894,19.6653642007514,
68.9606423642793,68.4372398687029,67.9109485011641,67.3822918331633,
68.8168989008501,68.428247065884,68.0243507028512,67.6070922878846,
85.695,85.711,85.717,85.714,
81.68,81.644,81.593,81.525,
61.5534714782652,61.09316175627,60.628548899591,60.1585350627615,
52.1736300121523,51.6251038479273,51.086904419213,50.5580837187174,
73.211,72.688,72.16,71.628,
41.0401137703201,40.1669097213578,39.3237129457952,38.5084277025801,
33.478,33.492,33.488,33.467,
10.128,9.84,9.568,9.31100000000001,
32.579,32.618,32.639,32.643,
40.301,39.805,39.315,38.828,
55.075,55.005,54.911,54.792,
65.532,64.895,64.259,63.624,
55.506,54.464,53.46,52.495,
36.1512283600242,35.8143816661647,35.4921240292307,35.1826706260355,
21.029,20.754,20.483,20.216,
27.576,27.316,27.06,26.808,
50.0680645208778,49.4691588015353,48.8825087422012,48.3068688760542,
42.971,42.896,42.796,42.671,
60.857,60.084,59.317,58.559,
4.723,4.593,4.471,4.35599999999999,
66.449,65.902,65.35,64.794,
39.8270365366184,39.4969419286915,39.17712095543,38.8653244334611,
36.168,35.974,35.777,35.576,
28.778,27.96,27.177,26.43,
10.728,10.763,10.791,10.813,
68.066,67.786,67.492,67.184,
40.745,40.141,39.554,38.983,
60.186,60.329,60.452,60.553,
83.898,83.728,83.546,83.352,
25.99,25.295,24.63,23.994,
18.5292234546439,18.3584580380412,18.1867156887325,18.0141609745594,
54.322,53.34,52.375,51.429,
30.337,29.79,29.262,28.754,
81.531,81.268,80.99,80.697,
53.058,52.224,51.403,50.597,
41.541,41.221,40.893,40.559,
10.09,9.504,8.968,8.476,
19.792,19.527,19.266,19.01,
81.757,81.385,81.005,80.617,
13.749,13.716,13.678,13.635,
19.9807794918736,19.7433625814846,19.5109539856114,19.2830857445367,
22.822,22.359,21.912,21.481,
41.9940818675347,41.5568323599239,41.1367194045481,40.7377248067944,
61.697,61.242,60.776,60.3,
33.708,33.408,33.105,32.8,
21.715,21.391,21.076,20.767,
55.512,55.627,55.711,55.765,
13.548,12.929,12.364,11.849,
87.015,86.995,86.961,86.915,
39.432,39.461,39.469,39.455,
61.9407690538617,61.4195410273777,60.8978023253499,60.3763910451649,
6.364,6.40000000000001,6.431,6.45699999999999,
39.285,39.125,38.952,38.765,
37.092,36.532,35.983,35.444,
40.584,40.334,40.076,39.81,
24.974,24.748,24.519,24.29,
62.4697242440087,62.2209655695,61.9693950625294,61.7146372886274,
19.2496347924978,19.0163823634533,18.7884091358105,18.5653985241118,
44.024,44.12,44.198,44.259,
0.840999999999994,0.756,0.683000000000007,0.619,
45.607,45.436,45.251,45.053,
26.076,25.992,25.899,25.797,
72.159,71.189,70.225,69.269,
67.3998954876468,66.9752783207061,66.5434819327137,66.1028197072775,
17.074,16.87,16.669,16.47,
66.377,66.194,65.993,65.773,
56.607,56.279,55.935,55.576,
78.124,77.671,77.221,76.774,
60.422,60.058,59.682,59.293,
33.745,33.274,32.811,32.357,
5.834,5.81,5.78400000000001,5.756,
60.922,60.449,59.97,59.483,
44.545,44.447,44.332,44.201,
62.7439019328517,62.2375718895385,61.7309468229384,61.2244429299631,
81.409,81.196,80.97,80.732,
62.7423805952027,62.2360743090763,61.7294857301087,61.2230189394324,
46.1681978472831,45.7634897681764,45.3694789101136,44.9894515372492,
35.489,34.908,34.353,33.826,
33.915,33.957,33.985,34.0,
46.243,46.402,46.532,46.632,
50.305,50.35,50.373,50.372,
14.335,14.185,14.036,13.888,
78.685,78.692,78.685,78.663,
46.441,46.113,45.786,45.459,
42.745,42.344,41.939,41.533,
8.15300000000001,7.81399999999999,7.498,7.205,
77.659,77.529,77.382,77.218,
48.1686490902389,47.1685545748895,46.1989763459555,45.2590798235414,
35.507396753352,35.3584963353975,35.2026157494851,35.0392403969698,
60.531,60.036,59.537,59.035,
50.826,49.626,48.46,47.329,
73.308,73.218,73.109,72.982,
50.312,49.963,49.604,49.234,
20.4598160722925,20.1867352764905,19.9203092679486,19.6600234116356,
67.869,67.23,66.599,65.978,
40.0058259193539,39.6766032239191,39.3578449003942,39.0473048441661,
76.368,76.288,76.199,76.102,
62.7423805952028,62.2360743090763,61.7294857301087,61.2230189394325,
91.45,91.555,91.648,91.73,
33.355,33.158,32.953,32.741,
27.109,26.603,26.113,25.637,
41.218,40.283,39.38,38.511,
69.099,68.392,67.684,66.977,
84.234,83.899,83.556,83.206,
30.518,30.305,30.085,29.86,
37.087638201395,36.2412966395481,35.4260174083841,34.6398249886897,
4.848,4.68899999999999,4.54000000000001,4.399,
18.553,18.383,18.212,18.04,
63.722,63.635,63.521,63.38,
49.8,49.45,49.101,48.753,
11.059,11.01,10.957,10.902,
54.128,53.814,53.498,53.18,
4.797,4.66500000000001,4.541,4.42400000000001,
67.049,66.407,65.764,65.121,
74.183,73.872,73.559,73.246,
46.6232844387834,46.1604545923483,45.7063336702796,45.2614504221939,
80.74,80.902,81.045,81.17,
65.973,65.394,64.813,64.231,
35.702,35.199,34.705,34.218,
59.528,59.078,58.621,58.16,
67.499,67.624,67.723,67.793,
